record_type,game_pk,game_date,season,ref,venue,batting_team,fielding_team,home_away_batting,home_away_pitching,day_night,batter,batter_id,bat_side,batter_split,pitcher,pitcher_id,pitch_hand,pitcher_split,men_on_base,event,event_type,rbi,is_out,is_scoring,total_outs,description,pitch_type,pitch_call,speed_mph,spin_rate,break_vertical,break_horizontal,launch_speed,launch_angle,total_distance,trajectory,hardness
pitch,778499,2025-03-31,2025,202503,Petco Park,Cleveland Guardians,San Diego Padres,away,home,night,Jhonkensy Noel,678877,R,vs_RHP,Alek Jacob,689690,R,vs_RHB,RISP,Pop Out,field_out,0,True,False,1,Jhonkensy Noel pops out to second baseman Jake Cronenworth.,Sinker,"In play, out(s)",84.4,2314.0,-32.4,19.7,84.1,58.0,167.0,popup,medium
pitch,778499,2025-03-31,2025,202503,Petco Park,Cleveland Guardians,San Diego Padres,away,home,night,Kyle Manzardo,700932,L,vs_RHP,Alek Jacob,689690,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Kyle Manzardo grounds out softly, pitcher Alek Jacob to first baseman Luis Arraez.",Changeup,"In play, out(s)",76.3,2214.0,-46.9,23.9,45.9,-62.0,4.0,ground_ball,soft
pitch,778499,2025-03-31,2025,202503,Petco Park,San Diego Padres,Cleveland Guardians,home,away,night,Fernando Tatis Jr.,665487,R,vs_RHP,Jakob Junis,596001,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Fernando Tatis Jr. grounds out, third baseman José Ramírez to first baseman Carlos Santana.",Sweeper,"In play, out(s)",80.3,2389.0,-40.4,-6.2,98.2,-8.0,16.0,ground_ball,medium
pitch,778499,2025-03-31,2025,202503,Petco Park,San Diego Padres,Cleveland Guardians,home,away,night,Luis Arraez,650333,L,vs_RHP,Jakob Junis,596001,R,vs_LHB,Empty,Single,single,0,True,False,1,"Luis Arraez singles on a line drive to right fielder Jhonkensy Noel. Luis Arraez out at 2nd on the throw, right fielder Jhonkensy Noel to shortstop Brayan Rocchio.",Sinker,"In play, out(s)",90.9,2118.0,-24.1,18.0,94.5,7.0,116.0,line_drive,medium
pitch,778499,2025-03-31,2025,202503,Petco Park,San Diego Padres,Cleveland Guardians,home,away,night,Manny Machado,592518,R,vs_RHP,Jakob Junis,596001,R,vs_RHB,Men_On,Single,single,0,False,False,0,Manny Machado singles on a ground ball to left fielder Steven Kwan.,Sweeper,"In play, no out",82.5,2356.0,-36.0,-9.1,100.0,4.0,90.0,ground_ball,medium
pitch,778499,2025-03-31,2025,202503,Petco Park,San Diego Padres,Cleveland Guardians,home,away,night,Jackson Merrill,701538,L,vs_RHP,Jakob Junis,596001,R,vs_LHB,Empty,Lineout,field_out,0,True,False,1,Jackson Merrill lines out sharply to center fielder Lane Thomas.,Sweeper,"In play, out(s)",83.2,2454.0,-36.8,-11.8,101.8,18.0,302.0,line_drive,hard
pitch,778499,2025-03-31,2025,202503,Petco Park,Cleveland Guardians,San Diego Padres,away,home,night,Gabriel Arias,672356,R,vs_RHP,Alek Jacob,689690,R,vs_RHB,Men_On,Hit By Pitch,hit_by_pitch,0,False,False,0,Gabriel Arias hit by pitch.,Four-Seam Fastball,Hit By Pitch,82.8,2221.0,-23.8,13.2,,,,,
pitch,778499,2025-03-31,2025,202503,Petco Park,Cleveland Guardians,San Diego Padres,away,home,night,Austin Hedges,595978,R,vs_LHP,Yuki Matsui,673513,L,vs_RHB,Men_On,Strikeout,strikeout,0,True,False,1,Austin Hedges strikes out swinging.,Splitter,Swinging Strike,82.7,1164.0,-44.9,-9.6,,,,,
pitch,778499,2025-03-31,2025,202503,Petco Park,Cleveland Guardians,San Diego Padres,away,home,night,Brayan Rocchio,677587,R,vs_LHP,Yuki Matsui,673513,L,vs_RHB,Men_On,Strikeout,strikeout,0,True,False,1,Brayan Rocchio strikes out swinging.,Splitter,Swinging Strike,85.3,1183.0,-39.1,-6.4,,,,,
pitch,778499,2025-03-31,2025,202503,Petco Park,Cleveland Guardians,San Diego Padres,away,home,night,Steven Kwan,680757,L,vs_LHP,Yuki Matsui,673513,L,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Steven Kwan strikes out swinging.,Sweeper,Swinging Strike (Blocked),81.3,2920.0,-49.0,16.9,,,,,
pitch,778499,2025-03-31,2025,202503,Petco Park,San Diego Padres,Cleveland Guardians,home,away,night,Jake Cronenworth,630105,L,vs_RHP,Triston McKenzie,663474,R,vs_LHB,Empty,Flyout,field_out,0,True,False,1,Jake Cronenworth flies out to left fielder Steven Kwan.,Four-Seam Fastball,"In play, out(s)",94.7,2509.0,-8.8,2.9,89.3,57.0,238.0,fly_ball,medium
pitch,778499,2025-03-31,2025,202503,Petco Park,San Diego Padres,Cleveland Guardians,home,away,night,Xander Bogaerts,593428,R,vs_RHP,Triston McKenzie,663474,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Xander Bogaerts strikes out swinging.,Four-Seam Fastball,Swinging Strike,95.3,2333.0,-9.1,3.8,,,,,
pitch,778499,2025-03-31,2025,202503,Petco Park,San Diego Padres,Cleveland Guardians,home,away,night,Gavin Sheets,657757,L,vs_RHP,Triston McKenzie,663474,R,vs_LHB,Men_On,Walk,walk,0,False,False,0,Gavin Sheets walks.,Four-Seam Fastball,Ball,94.7,2236.0,-10.4,6.1,,,,,
pitch,778499,2025-03-31,2025,202503,Petco Park,San Diego Padres,Cleveland Guardians,home,away,night,Jason Heyward,518792,L,vs_RHP,Triston McKenzie,663474,R,vs_LHB,Empty,Pop Out,field_out,0,True,False,1,Jason Heyward pops out to third baseman José Ramírez in foul territory.,Four-Seam Fastball,"In play, out(s)",93.1,2282.0,-10.9,5.4,84.5,62.0,170.0,popup,medium
pitch,778499,2025-03-31,2025,202503,Petco Park,Cleveland Guardians,San Diego Padres,away,home,night,José Ramírez,608070,R,vs_LHP,Adrian Morejon,670970,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,José Ramírez strikes out on a foul tip.,Sinker,Foul Tip,97.5,2346.0,-14.0,-13.6,,,,,
pitch,778499,2025-03-31,2025,202503,Petco Park,Cleveland Guardians,San Diego Padres,away,home,night,Lane Thomas,657041,R,vs_LHP,Adrian Morejon,670970,L,vs_RHB,Empty,Pop Out,field_out,0,True,False,1,Lane Thomas pops out to first baseman Luis Arraez.,Sinker,"In play, out(s)",96.7,2430.0,-14.2,-15.1,85.6,66.0,167.0,popup,medium
pitch,778499,2025-03-31,2025,202503,Petco Park,Cleveland Guardians,San Diego Padres,away,home,night,Carlos Santana,467793,R,vs_LHP,Adrian Morejon,670970,L,vs_RHB,Men_On,Single,single,0,False,False,0,Carlos Santana singles on a line drive to right fielder Fernando Tatis Jr.,Sinker,"In play, no out",96.4,2358.0,-21.0,-19.6,83.5,11.0,161.0,line_drive,medium
pitch,778499,2025-03-31,2025,202503,Petco Park,Cleveland Guardians,San Diego Padres,away,home,night,Jhonkensy Noel,678877,R,vs_LHP,Adrian Morejon,670970,L,vs_RHB,Empty,Lineout,field_out,0,True,False,1,Jhonkensy Noel lines out sharply to right fielder Fernando Tatis Jr.,Sinker,"In play, out(s)",98.5,2454.0,-16.4,-17.6,111.5,12.0,299.0,line_drive,hard
pitch,778499,2025-03-31,2025,202503,Petco Park,San Diego Padres,Cleveland Guardians,home,away,night,Elias Díaz,553869,R,vs_RHP,Triston McKenzie,663474,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Elias Díaz grounds out, first baseman Carlos Santana to pitcher Triston McKenzie.",Four-Seam Fastball,"In play, out(s)",94.6,2390.0,-8.2,4.2,94.3,0.0,52.0,ground_ball,medium
pitch,778499,2025-03-31,2025,202503,Petco Park,San Diego Padres,Cleveland Guardians,home,away,night,Fernando Tatis Jr.,665487,R,vs_RHP,Triston McKenzie,663474,R,vs_RHB,Men_On,Single,single,0,False,False,0,Fernando Tatis Jr. singles on a sharp line drive to left fielder Steven Kwan.,Slider,"In play, no out",88.0,2075.0,-29.5,-2.3,110.8,15.0,287.0,line_drive,hard
pitch,778499,2025-03-31,2025,202503,Petco Park,San Diego Padres,Cleveland Guardians,home,away,night,Luis Arraez,650333,L,vs_RHP,Triston McKenzie,663474,R,vs_LHB,Men_On,Flyout,field_out,0,True,False,1,Luis Arraez flies out to right fielder Jhonkensy Noel.,Curveball,"In play, out(s)",78.3,1994.0,-52.8,-10.1,97.4,28.0,378.0,fly_ball,medium
pitch,778499,2025-03-31,2025,202503,Petco Park,San Diego Padres,Cleveland Guardians,home,away,night,Manny Machado,592518,R,vs_RHP,Triston McKenzie,663474,R,vs_RHB,Empty,Lineout,field_out,0,True,False,1,Manny Machado lines out sharply to right fielder Jhonkensy Noel.,Four-Seam Fastball,"In play, out(s)",92.6,2293.0,-12.0,3.2,103.5,18.0,337.0,line_drive,hard
pitch,778499,2025-03-31,2025,202503,Petco Park,Cleveland Guardians,San Diego Padres,away,home,night,Kyle Manzardo,700932,L,vs_LHP,Wandy Peralta,593974,L,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Kyle Manzardo grounds out, second baseman Jake Cronenworth to first baseman Luis Arraez.",Sinker,"In play, out(s)",95.3,2244.0,-20.6,-16.6,105.5,3.0,73.0,ground_ball,medium
pitch,778499,2025-03-31,2025,202503,Petco Park,Cleveland Guardians,San Diego Padres,away,home,night,Gabriel Arias,672356,R,vs_LHP,Wandy Peralta,593974,L,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Gabriel Arias grounds out, third baseman Manny Machado to first baseman Luis Arraez.",Four-Seam Fastball,"In play, out(s)",94.8,2133.0,-15.0,-11.2,80.9,-31.0,5.0,ground_ball,medium
pitch,778499,2025-03-31,2025,202503,Petco Park,Cleveland Guardians,San Diego Padres,away,home,night,Austin Hedges,595978,R,vs_LHP,Wandy Peralta,593974,L,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Austin Hedges grounds out softly, pitcher Wandy Peralta to first baseman Luis Arraez.",Changeup,"In play, out(s)",88.4,2175.0,-28.3,-15.7,60.4,-51.0,3.0,ground_ball,soft
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Justyn-Henry Malloy,669234,R,vs_RHP,Emerson Hancock,676106,R,vs_RHB,RISP,Double,double,0,False,False,0,Justyn-Henry Malloy doubles (1) on a sharp fly ball to right fielder Victor Robles.,Sinker,"In play, no out",94.3,2385.0,-22.3,19.3,102.1,27.0,376.0,fly_ball,hard
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Kerry Carpenter,681481,L,vs_RHP,Emerson Hancock,676106,R,vs_LHB,Men_On,Single,single,1,False,True,0,Kerry Carpenter singles on a line drive to right fielder Victor Robles. Justyn-Henry Malloy scores.,Sinker,"In play, run(s)",96.2,2379.0,-21.0,18.7,95.8,15.0,197.0,line_drive,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Riley Greene,682985,L,vs_RHP,Emerson Hancock,676106,R,vs_LHB,Empty,Home Run,home_run,1,False,True,1,Riley Greene homers (1) on a line drive to left field.,Sinker,"In play, run(s)",95.4,2371.0,-23.9,19.9,110.8,20.0,377.0,line_drive,medium
baserunning,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Riley Greene,682985,L,vs_RHP,Emerson Hancock,676106,R,vs_LHB,Empty,Caught Stealing 2B,caught_stealing_2b,0,True,False,1,"Kerry Carpenter caught stealing 2nd base, pitcher Emerson Hancock to shortstop J.P. Crawford.",,,,,,,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Spencer Torkelson,679529,R,vs_RHP,Emerson Hancock,676106,R,vs_RHB,Men_On,Single,single,0,False,False,0,"Spencer Torkelson singles on a ground ball to shortstop J.P. Crawford, deflected by second baseman Ryan Bliss.",Sinker,"In play, no out",96.0,2433.0,-24.7,20.4,65.5,11.0,102.0,ground_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Colt Keith,690993,L,vs_RHP,Emerson Hancock,676106,R,vs_LHB,RISP,Walk,walk,0,False,False,0,Colt Keith walks. Spencer Torkelson to 2nd.,Sinker,Ball,94.9,2373.0,-22.3,19.8,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Zach McKinstry,656716,L,vs_RHP,Emerson Hancock,676106,R,vs_LHB,RISP,Flyout,field_out,0,True,False,1,Zach McKinstry flies out to left fielder Randy Arozarena.,Sinker,"In play, out(s)",95.5,2407.0,-21.2,20.9,93.1,45.0,286.0,fly_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Dillon Dingler,693307,R,vs_RHP,Emerson Hancock,676106,R,vs_RHB,RISP,Single,single,1,False,True,0,Dillon Dingler singles on a fly ball to left fielder Randy Arozarena. Spencer Torkelson scores. Colt Keith to 3rd.,Sweeper,"In play, run(s)",78.5,2634.0,-38.8,-14.6,70.4,32.0,239.0,fly_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Trey Sweeney,700242,L,vs_RHP,Emerson Hancock,676106,R,vs_LHB,RISP,Single,single,1,False,True,0,Trey Sweeney singles on a line drive to center fielder Julio Rodríguez. Colt Keith scores. Dillon Dingler to 3rd.,Changeup,"In play, run(s)",86.3,1834.0,-32.5,16.1,70.4,17.0,173.0,line_drive,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Javier Báez,595879,R,vs_RHP,Emerson Hancock,676106,R,vs_RHB,RISP,Double,double,2,False,True,0,Javier Báez doubles (1) on a line drive to left fielder Randy Arozarena. Dillon Dingler scores. Trey Sweeney scores.,Sweeper,"In play, run(s)",80.5,2661.0,-40.9,-15.5,98.6,23.0,381.0,line_drive,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Justyn-Henry Malloy,669234,R,vs_LHP,Tayler Saucedo,642048,L,vs_RHB,RISP,Walk,walk,0,False,False,0,Justyn-Henry Malloy walks.,Sinker,Ball,88.5,2123.0,-34.1,-15.8,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Kerry Carpenter,681481,L,vs_LHP,Tayler Saucedo,642048,L,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Kerry Carpenter grounds out, shortstop J.P. Crawford to first baseman Luke Raley.",Sinker,"In play, out(s)",89.3,2177.0,-31.8,-17.3,95.4,-21.0,5.0,ground_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Victor Robles,645302,R,vs_RHP,Jackson Jobe,695549,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Victor Robles grounds out, second baseman Colt Keith to first baseman Spencer Torkelson.",Four-Seam Fastball,"In play, out(s)",98.2,2485.0,-9.2,7.1,85.7,8.0,147.0,ground_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Julio Rodríguez,677594,R,vs_RHP,Jackson Jobe,695549,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Julio Rodríguez grounds out, shortstop Trey Sweeney to first baseman Spencer Torkelson.",Slider,"In play, out(s)",86.6,2775.0,-36.8,-8.2,78.4,-9.0,15.0,ground_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Cal Raleigh,663728,L,vs_RHP,Jackson Jobe,695549,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Cal Raleigh strikes out on a foul tip.,Slider,Foul Tip,88.7,2783.0,-29.5,-8.2,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Riley Greene,682985,L,vs_LHP,Tayler Saucedo,642048,L,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Riley Greene strikes out swinging.,Sweeper,Swinging Strike,79.2,2220.0,-40.7,12.5,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Spencer Torkelson,679529,R,vs_LHP,Tayler Saucedo,642048,L,vs_RHB,Men_On,Single,single,0,False,False,0,Spencer Torkelson singles on a line drive to left fielder Randy Arozarena.,Changeup,"In play, no out",84.7,2188.0,-32.0,-20.6,81.2,13.0,158.0,line_drive,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Colt Keith,690993,L,vs_LHP,Tayler Saucedo,642048,L,vs_LHB,RISP,Walk,walk,0,False,False,0,Colt Keith walks. Spencer Torkelson to 2nd.,Slider,Ball,79.3,2151.0,-46.0,6.2,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Zach McKinstry,656716,L,vs_LHP,Tayler Saucedo,642048,L,vs_LHB,RISP,Groundout,field_out,0,True,False,1,Zach McKinstry grounds out to first baseman Luke Raley. Spencer Torkelson to 3rd. Colt Keith to 2nd.,Sinker,"In play, out(s)",89.4,2197.0,-31.7,-16.2,85.6,-28.0,5.0,ground_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Dillon Dingler,693307,R,vs_LHP,Tayler Saucedo,642048,L,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Dillon Dingler flies out to right fielder Victor Robles.,Changeup,"In play, out(s)",84.3,2249.0,-34.9,-21.1,96.8,25.0,338.0,fly_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Randy Arozarena,668227,R,vs_RHP,Jackson Jobe,695549,R,vs_RHB,Empty,Home Run,home_run,1,False,True,0,Randy Arozarena homers (2) on a fly ball to left center field.,Four-Seam Fastball,"In play, run(s)",97.0,2370.0,-11.3,8.0,104.1,25.0,389.0,fly_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Jorge Polanco,593871,L,vs_RHP,Jackson Jobe,695549,R,vs_LHB,Empty,Lineout,field_out,0,True,False,1,Jorge Polanco lines out to third baseman Javier Báez.,Four-Seam Fastball,"In play, out(s)",97.6,2275.0,-11.3,6.4,83.2,4.0,97.0,line_drive,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Luke Raley,670042,L,vs_RHP,Jackson Jobe,695549,R,vs_LHB,Men_On,Walk,walk,0,False,False,0,Luke Raley walks.,Changeup,Ball In Dirt,88.1,2008.0,-28.8,18.7,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Rowdy Tellez,642133,L,vs_RHP,Jackson Jobe,695549,R,vs_LHB,Men_On,Pop Out,field_out,0,True,False,1,Rowdy Tellez pops out to third baseman Javier Báez in foul territory.,Changeup,"In play, out(s)",85.1,1780.0,-31.4,16.9,71.9,82.0,44.0,popup,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Ryan Bliss,669208,R,vs_RHP,Jackson Jobe,695549,R,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Ryan Bliss flies out sharply to center fielder Riley Greene.,Sinker,"In play, out(s)",96.0,2456.0,-19.3,16.6,104.0,31.0,389.0,fly_ball,hard
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Trey Sweeney,700242,L,vs_RHP,Collin Snider,676092,R,vs_LHB,Men_On,Single,single,0,False,False,0,Trey Sweeney singles on a ground ball to second baseman Ryan Bliss.,Cutter,"In play, no out",89.1,2622.0,-30.1,-3.8,65.3,1.0,47.0,ground_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Javier Báez,595879,R,vs_RHP,Collin Snider,676092,R,vs_RHB,Empty,Grounded Into DP,grounded_into_double_play,0,True,False,2,"Javier Báez grounds into a double play, third baseman Jorge Polanco to second baseman Ryan Bliss to first baseman Luke Raley. Trey Sweeney out at 2nd. Javier Báez out at 1st.",Sweeper,"In play, out(s)",82.9,2744.0,-38.0,-13.2,76.8,-6.0,25.0,ground_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Justyn-Henry Malloy,669234,R,vs_RHP,Collin Snider,676092,R,vs_RHB,Men_On,Walk,walk,0,False,False,0,Justyn-Henry Malloy walks.,Four-Seam Fastball,Ball,91.1,2477.0,-25.1,-0.7,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Kerry Carpenter,681481,L,vs_RHP,Collin Snider,676092,R,vs_LHB,RISP,Double,double,1,False,True,0,Kerry Carpenter doubles (1) on a sharp line drive to center fielder Julio Rodríguez. Justyn-Henry Malloy scores.,Cutter,"In play, run(s)",88.2,2680.0,-35.4,-5.2,106.6,21.0,373.0,line_drive,hard
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Riley Greene,682985,L,vs_RHP,Collin Snider,676092,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Riley Greene called out on strikes.,Four-Seam Fastball,Called Strike,90.2,2495.0,-28.2,-1.3,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,J.P. Crawford,641487,L,vs_RHP,Jackson Jobe,695549,R,vs_LHB,Men_On,Walk,walk,0,False,False,0,J.P. Crawford walks.,Four-Seam Fastball,Ball,96.3,2279.0,-9.7,5.9,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Victor Robles,645302,R,vs_RHP,Jackson Jobe,695549,R,vs_RHB,RISP,Double,double,0,False,False,0,Victor Robles doubles (2) on a ground ball to left fielder Kerry Carpenter. J.P. Crawford to 3rd.,Slider,"In play, no out",89.1,2672.0,-28.2,-5.6,82.7,-20.0,8.0,ground_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Julio Rodríguez,677594,R,vs_RHP,Jackson Jobe,695549,R,vs_RHB,RISP,Groundout,field_out,1,True,True,1,"Julio Rodríguez grounds out sharply, third baseman Javier Báez to first baseman Spencer Torkelson. J.P. Crawford scores.",Curveball,"In play, run(s)",81.9,3077.0,-53.2,-11.6,101.0,-2.0,29.0,ground_ball,hard
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Cal Raleigh,663728,L,vs_RHP,Jackson Jobe,695549,R,vs_LHB,RISP,Lineout,field_out,0,True,False,1,Cal Raleigh lines out to first baseman Spencer Torkelson. Throwing error by first baseman Spencer Torkelson.,Slider,"In play, out(s)",89.6,2746.0,-31.8,-6.4,96.2,8.0,154.0,line_drive,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Randy Arozarena,668227,R,vs_RHP,Jackson Jobe,695549,R,vs_RHB,RISP,Walk,walk,0,False,False,0,Randy Arozarena walks.,Changeup,Ball,87.4,1843.0,-28.7,17.4,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Jorge Polanco,593871,L,vs_RHP,Jackson Jobe,695549,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,Jorge Polanco grounds out softly to pitcher Jackson Jobe.,Slider,"In play, out(s)",86.9,2393.0,-32.0,-6.7,45.9,-58.0,1.0,ground_ball,soft
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Spencer Torkelson,679529,R,vs_RHP,Collin Snider,676092,R,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Spencer Torkelson flies out to left fielder Randy Arozarena.,Sweeper,"In play, out(s)",82.5,2525.0,-39.5,-11.4,85.7,29.0,318.0,fly_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Colt Keith,690993,L,vs_RHP,Collin Snider,676092,R,vs_LHB,RISP,Double,double,0,False,False,0,Colt Keith doubles (1) on a sharp line drive to right fielder Victor Robles.,Four-Seam Fastball,"In play, no out",91.2,2458.0,-23.6,0.7,108.9,21.0,325.0,line_drive,hard
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Zach McKinstry,656716,L,vs_RHP,Carlos Vargas,672841,R,vs_LHB,RISP,Strikeout,strikeout,0,True,False,1,"Zach McKinstry strikes out swinging, catcher Cal Raleigh to first baseman Luke Raley.",Slider,Swinging Strike (Blocked),91.1,2450.0,-30.7,-4.0,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Dillon Dingler,693307,R,vs_RHP,Carlos Vargas,672841,R,vs_RHB,Men_On,Single,single,1,False,True,0,Dillon Dingler singles on a line drive to right fielder Victor Robles. Colt Keith scores.,Sinker,"In play, run(s)",97.3,2235.0,-18.5,15.2,96.5,15.0,250.0,line_drive,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Trey Sweeney,700242,L,vs_RHP,Carlos Vargas,672841,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Trey Sweeney grounds out, pitcher Carlos Vargas to first baseman Luke Raley.",Slider,"In play, out(s)",90.8,2344.0,-31.7,-5.5,60.7,-50.0,4.0,ground_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Luke Raley,670042,L,vs_RHP,Jackson Jobe,695549,R,vs_LHB,Empty,Home Run,home_run,1,False,True,0,Luke Raley homers (1) on a fly ball to right field.,Changeup,"In play, run(s)",84.7,1831.0,-32.6,18.6,98.5,28.0,358.0,fly_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Rowdy Tellez,642133,L,vs_RHP,Jackson Jobe,695549,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Rowdy Tellez strikes out swinging.,Changeup,Swinging Strike,83.8,1900.0,-29.0,15.7,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Ryan Bliss,669208,R,vs_RHP,Jackson Jobe,695549,R,vs_RHB,Men_On,Walk,walk,0,False,False,0,Ryan Bliss walks.,Four-Seam Fastball,Ball,97.4,2535.0,-10.7,8.6,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,J.P. Crawford,641487,L,vs_RHP,Jackson Jobe,695549,R,vs_LHB,Men_On,Pop Out,field_out,0,True,False,1,J.P. Crawford pops out to catcher Dillon Dingler in foul territory.,Curveball,"In play, out(s)",80.8,2892.0,-52.4,-11.3,81.6,87.0,49.0,popup,medium
