record_type,game_pk,game_date,season,ref,venue,batting_team,fielding_team,home_away_batting,home_away_pitching,day_night,batter,batter_id,bat_side,batter_split,pitcher,pitcher_id,pitch_hand,pitcher_split,men_on_base,event,event_type,rbi,is_out,is_scoring,total_outs,description,pitch_type,pitch_call,speed_mph,spin_rate,break_vertical,break_horizontal,launch_speed,launch_angle,total_distance,trajectory,hardness
pitch,778540,2025-03-29,2025,202503,Great American Ball Park,San Francisco Giants,Cincinnati Reds,away,home,day,Wilmer Flores,527038,R,vs_LHP,Nick Lodolo,666157,L,vs_RHB,Empty,Grounded Into DP,grounded_into_double_play,0,True,False,2,"Wilmer Flores grounds into a double play, shortstop Elly De La Cruz to second baseman Matt McLain to first baseman Christian Encarnacion-Strand. Matt Chapman out at 2nd. Wilmer Flores out at 1st.",Changeup,"In play, out(s)",87.2,1765.0,-32.5,-17.0,99.4,1.0,54.0,ground_ball,medium
pitch,778540,2025-03-29,2025,202503,Great American Ball Park,Cincinnati Reds,San Francisco Giants,home,away,day,Jeimer Candelario,600869,L,vs_RHP,Spencer Bivens,702352,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Jeimer Candelario strikes out on a foul tip.,Cutter,Foul Tip,90.8,2091.0,-25.1,-2.2,,,,,
pitch,778540,2025-03-29,2025,202503,Great American Ball Park,Cincinnati Reds,San Francisco Giants,home,away,day,Christian Encarnacion-Strand,687952,R,vs_RHP,Spencer Bivens,702352,R,vs_RHB,Empty,Home Run,home_run,1,False,True,0,Christian Encarnacion-Strand homers (1) on a line drive to right field.,Sinker,"In play, run(s)",96.0,2049.0,-25.8,14.3,103.6,25.0,354.0,line_drive,medium
pitch,778540,2025-03-29,2025,202503,Great American Ball Park,Cincinnati Reds,San Francisco Giants,home,away,day,Santiago Espinal,669289,R,vs_RHP,Spencer Bivens,702352,R,vs_RHB,Men_On,Single,single,0,False,False,0,"Santiago Espinal singles on a ground ball to second baseman Tyler Fitzgerald, deflected by pitcher Spencer Bivens.",Sinker,"In play, no out",95.4,2019.0,-25.6,13.4,88.8,-0.0,43.0,ground_ball,medium
pitch,778540,2025-03-29,2025,202503,Great American Ball Park,Cincinnati Reds,San Francisco Giants,home,away,day,Jake Fraley,641584,L,vs_RHP,Spencer Bivens,702352,R,vs_LHB,Men_On,Flyout,field_out,0,True,False,1,Jake Fraley flies out to right fielder Luis Matos.,Changeup,"In play, out(s)",89.7,1511.0,-32.2,12.2,90.9,40.0,322.0,fly_ball,medium
pitch,778540,2025-03-29,2025,202503,Great American Ball Park,Cincinnati Reds,San Francisco Giants,home,away,day,Jose Trevino,624431,R,vs_RHP,Spencer Bivens,702352,R,vs_RHB,Empty,Forceout,force_out,0,True,False,2,"Jose Trevino grounds into a force out, fielded by shortstop Willy Adames. Santiago Espinal out at 2nd.",Sinker,"In play, out(s)",93.9,1799.0,-27.6,15.0,71.5,-36.0,5.0,ground_ball,medium
pitch,778540,2025-03-29,2025,202503,Great American Ball Park,San Francisco Giants,Cincinnati Reds,away,home,day,Luis Matos,682641,R,vs_RHP,Tony Santillan,663574,R,vs_RHB,Men_On,Single,single,0,False,False,0,Luis Matos singles on a line drive to center fielder TJ Friedl.,Slurve,"In play, no out",86.4,2264.0,-37.2,-9.8,84.2,21.0,288.0,line_drive,medium
pitch,778540,2025-03-29,2025,202503,Great American Ball Park,San Francisco Giants,Cincinnati Reds,away,home,day,Patrick Bailey,672275,L,vs_RHP,Tony Santillan,663574,R,vs_LHB,Empty,Grounded Into DP,grounded_into_double_play,0,True,False,2,"Patrick Bailey grounds into a double play, second baseman Matt McLain to shortstop Elly De La Cruz to first baseman Christian Encarnacion-Strand. Luis Matos out at 2nd. Patrick Bailey out at 1st.",Four-Seam Fastball,"In play, out(s)",95.8,2271.0,-18.8,9.6,99.6,-13.0,13.0,ground_ball,medium
pitch,778540,2025-03-29,2025,202503,Great American Ball Park,San Francisco Giants,Cincinnati Reds,away,home,day,LaMonte Wade Jr.,664774,L,vs_RHP,Tony Santillan,663574,R,vs_LHB,Empty,Flyout,field_out,0,True,False,1,LaMonte Wade Jr. flies out to center fielder TJ Friedl.,Four-Seam Fastball,"In play, out(s)",96.1,2218.0,-20.4,10.8,84.1,33.0,313.0,fly_ball,medium
pitch,778540,2025-03-29,2025,202503,Great American Ball Park,Cincinnati Reds,San Francisco Giants,home,away,day,TJ Friedl,670770,L,vs_RHP,Randy Rodríguez,678495,R,vs_LHB,Empty,Pop Out,field_out,0,True,False,1,TJ Friedl pops out to catcher Patrick Bailey in foul territory.,Slider,"In play, out(s)",84.6,2809.0,-36.4,-5.4,73.1,85.0,54.0,popup,medium
pitch,778540,2025-03-29,2025,202503,Great American Ball Park,Cincinnati Reds,San Francisco Giants,home,away,day,Matt McLain,680574,R,vs_RHP,Randy Rodríguez,678495,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Matt McLain called out on strikes.,Slider,Called Strike,84.3,2698.0,-45.5,-7.8,,,,,
pitch,778540,2025-03-29,2025,202503,Great American Ball Park,Cincinnati Reds,San Francisco Giants,home,away,day,Elly De La Cruz,682829,L,vs_RHP,Randy Rodríguez,678495,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Elly De La Cruz strikes out swinging.,Slider,Swinging Strike (Blocked),86.9,2867.0,-36.2,-7.4,,,,,
pitch,778540,2025-03-29,2025,202503,Great American Ball Park,San Francisco Giants,Cincinnati Reds,away,home,day,Tyler Fitzgerald,666149,R,vs_RHP,Graham Ashcraft,668933,R,vs_RHB,Men_On,Single,single,0,False,False,0,Tyler Fitzgerald singles on a sharp line drive to center fielder TJ Friedl.,Cutter,"In play, no out",97.0,2615.0,-21.4,-2.4,100.4,14.0,283.0,line_drive,hard
pitch,778540,2025-03-29,2025,202503,Great American Ball Park,San Francisco Giants,Cincinnati Reds,away,home,day,Heliot Ramos,671218,R,vs_RHP,Graham Ashcraft,668933,R,vs_RHB,Empty,Grounded Into DP,grounded_into_double_play,0,True,False,2,"Heliot Ramos grounds into a double play, second baseman Matt McLain to first baseman Christian Encarnacion-Strand. Tyler Fitzgerald out at 2nd. Heliot Ramos out at 1st.",Slider,"In play, out(s)",88.8,2984.0,-36.8,-11.2,80.8,-1.0,28.0,ground_ball,medium
pitch,778540,2025-03-29,2025,202503,Great American Ball Park,San Francisco Giants,Cincinnati Reds,away,home,day,Willy Adames,642715,R,vs_RHP,Graham Ashcraft,668933,R,vs_RHB,Men_On,Single,single,0,False,False,0,"Willy Adames singles on a ground ball to left fielder Gavin Lux, deflected by third baseman Santiago Espinal.",Slider,"In play, no out",88.0,3083.0,-42.1,-16.9,91.9,7.0,100.0,ground_ball,medium
pitch,778540,2025-03-29,2025,202503,Great American Ball Park,San Francisco Giants,Cincinnati Reds,away,home,day,Jung Hoo Lee,808982,L,vs_RHP,Graham Ashcraft,668933,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Jung Hoo Lee grounds out, first baseman Christian Encarnacion-Strand to pitcher Graham Ashcraft.",Cutter,"In play, out(s)",96.4,2508.0,-23.0,-3.2,66.2,-2.0,32.0,ground_ball,medium
pitch,778540,2025-03-29,2025,202503,Great American Ball Park,Cincinnati Reds,San Francisco Giants,home,away,day,Gavin Lux,666158,L,vs_RHP,Lou Trivino,642152,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Gavin Lux strikes out swinging.,Changeup,Swinging Strike,87.5,1526.0,-32.0,11.0,,,,,
pitch,778540,2025-03-29,2025,202503,Great American Ball Park,Cincinnati Reds,San Francisco Giants,home,away,day,Jeimer Candelario,600869,L,vs_RHP,Lou Trivino,642152,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Jeimer Candelario grounds out, second baseman Tyler Fitzgerald to first baseman Wilmer Flores.",Cutter,"In play, out(s)",93.4,2353.0,-19.9,-1.7,69.6,14.0,134.0,ground_ball,medium
pitch,778540,2025-03-29,2025,202503,Great American Ball Park,Cincinnati Reds,San Francisco Giants,home,away,day,Christian Encarnacion-Strand,687952,R,vs_RHP,Lou Trivino,642152,R,vs_RHB,Empty,Pop Out,field_out,0,True,False,1,Christian Encarnacion-Strand pops out to first baseman Wilmer Flores.,Sweeper,"In play, out(s)",81.1,2588.0,-42.8,-17.9,81.5,78.0,37.0,popup,medium
pitch,778540,2025-03-29,2025,202503,Great American Ball Park,San Francisco Giants,Cincinnati Reds,away,home,day,Matt Chapman,656305,R,vs_RHP,Emilio Pagán,641941,R,vs_RHB,Empty,Pop Out,field_out,0,True,False,1,Matt Chapman pops out to second baseman Matt McLain.,Four-Seam Fastball,"In play, out(s)",94.2,2602.0,-13.7,5.3,80.2,55.0,195.0,popup,medium
pitch,778540,2025-03-29,2025,202503,Great American Ball Park,San Francisco Giants,Cincinnati Reds,away,home,day,Wilmer Flores,527038,R,vs_RHP,Emilio Pagán,641941,R,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Wilmer Flores flies out to right fielder Jake Fraley.,Four-Seam Fastball,"In play, out(s)",95.3,2563.0,-13.9,7.1,97.0,29.0,344.0,fly_ball,medium
pitch,778540,2025-03-29,2025,202503,Great American Ball Park,San Francisco Giants,Cincinnati Reds,away,home,day,Luis Matos,682641,R,vs_RHP,Emilio Pagán,641941,R,vs_RHB,Empty,Pop Out,field_out,0,True,False,1,Luis Matos pops out to second baseman Matt McLain.,Four-Seam Fastball,"In play, out(s)",93.8,2533.0,-15.6,6.1,70.9,47.0,203.0,popup,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Colorado Rockies,Tampa Bay Rays,away,home,day,Brenton Doyle,686668,R,vs_RHP,Zack Littell,641793,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,Brenton Doyle grounds out to first baseman Jonathan Aranda.,Slider,"In play, out(s)",87.9,2222.0,-27.1,-1.4,56.7,-36.0,5.0,ground_ball,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Colorado Rockies,Tampa Bay Rays,away,home,day,Ezequiel Tovar,678662,R,vs_RHP,Zack Littell,641793,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Ezequiel Tovar grounds out, third baseman Junior Caminero to first baseman Jonathan Aranda.",Slider,"In play, out(s)",87.8,2237.0,-26.4,-1.1,74.1,-10.0,17.0,ground_ball,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Colorado Rockies,Tampa Bay Rays,away,home,day,Ryan McMahon,641857,L,vs_RHP,Zack Littell,641793,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Ryan McMahon strikes out swinging.,Splitter,Swinging Strike,83.8,1054.0,-39.2,11.4,,,,,
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Yandy Díaz,650490,R,vs_RHP,Antonio Senzatela,622608,R,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Yandy Díaz flies out to right fielder Nick Martini.,Four-Seam Fastball,"In play, out(s)",94.7,2176.0,-19.9,5.0,97.9,35.0,309.0,fly_ball,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Brandon Lowe,664040,L,vs_RHP,Antonio Senzatela,622608,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,Brandon Lowe grounds out to first baseman Michael Toglia.,Curveball,"In play, out(s)",81.4,2397.0,-47.0,-6.6,95.5,4.0,79.0,ground_ball,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Junior Caminero,691406,R,vs_RHP,Antonio Senzatela,622608,R,vs_RHB,Men_On,Single,single,0,False,False,0,Junior Caminero singles on a ground ball to right fielder Nick Martini.,Four-Seam Fastball,"In play, no out",96.4,2359.0,-14.4,6.2,111.3,1.0,70.0,ground_ball,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Jonathan Aranda,666018,L,vs_RHP,Antonio Senzatela,622608,R,vs_LHB,Empty,Double,double,0,True,False,2,"Jonathan Aranda doubles (1) on a sharp line drive to left fielder Jordan Beck. Junior Caminero out at home on the throw, left fielder Jordan Beck to shortstop Ezequiel Tovar to catcher Hunter Goodman.",Curveball,"In play, out(s)",77.2,2461.0,-55.6,-6.6,102.9,20.0,347.0,line_drive,hard
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Colorado Rockies,Tampa Bay Rays,away,home,day,Kris Bryant,592178,R,vs_RHP,Zack Littell,641793,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Kris Bryant strikes out swinging.,Splitter,Swinging Strike,82.7,717.0,-35.3,7.0,,,,,
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Colorado Rockies,Tampa Bay Rays,away,home,day,Michael Toglia,669911,L,vs_RHP,Zack Littell,641793,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Michael Toglia strikes out swinging.,Slider,Swinging Strike,88.6,2297.0,-27.6,1.7,,,,,
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Colorado Rockies,Tampa Bay Rays,away,home,day,Hunter Goodman,696100,R,vs_RHP,Zack Littell,641793,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Hunter Goodman strikes out swinging.,Four-Seam Fastball,Swinging Strike,93.4,2127.0,-16.7,6.5,,,,,
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Christopher Morel,666624,R,vs_RHP,Antonio Senzatela,622608,R,vs_RHB,Men_On,Single,single,0,False,False,0,Christopher Morel singles on a ground ball to center fielder Brenton Doyle.,Four-Seam Fastball,"In play, no out",96.9,2248.0,-17.2,4.4,92.0,7.0,107.0,ground_ball,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Kameron Misner,670224,L,vs_RHP,Antonio Senzatela,622608,R,vs_LHB,RISP,Single,single,0,False,False,0,Kameron Misner singles on a line drive to right fielder Nick Martini. Christopher Morel to 2nd.,Four-Seam Fastball,"In play, no out",95.8,2225.0,-15.8,0.7,99.0,14.0,235.0,line_drive,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Danny Jansen,643376,R,vs_RHP,Antonio Senzatela,622608,R,vs_RHB,RISP,Pop Out,field_out,0,True,False,1,Danny Jansen pops out to second baseman Kyle Farmer on the infield fly rule.,Four-Seam Fastball,"In play, out(s)",95.7,2326.0,-17.2,4.3,91.0,54.0,182.0,popup,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Taylor Walls,670764,L,vs_RHP,Antonio Senzatela,622608,R,vs_LHB,RISP,Groundout,field_out,0,True,False,1,"Taylor Walls grounds out, shortstop Ezequiel Tovar to first baseman Michael Toglia. Christopher Morel to 3rd. Kameron Misner to 2nd.",Four-Seam Fastball,"In play, out(s)",94.9,2246.0,-15.8,5.3,100.5,-2.0,32.0,ground_ball,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Jonny DeLuca,676356,R,vs_RHP,Antonio Senzatela,622608,R,vs_RHB,Loaded,Walk,walk,0,False,False,0,Jonny DeLuca walks.,Four-Seam Fastball,Ball,95.8,2346.0,-16.7,2.5,,,,,
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Yandy Díaz,650490,R,vs_RHP,Antonio Senzatela,622608,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Yandy Díaz grounds out sharply, second baseman Kyle Farmer to first baseman Michael Toglia.",Four-Seam Fastball,"In play, out(s)",94.8,2306.0,-18.4,2.3,110.4,6.0,143.0,ground_ball,hard
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Colorado Rockies,Tampa Bay Rays,away,home,day,Nick Martini,605361,L,vs_RHP,Zack Littell,641793,R,vs_LHB,Men_On,Single,single,0,False,False,0,Nick Martini singles on a ground ball to right fielder Kameron Misner.,Slider,"In play, no out",87.4,2288.0,-28.2,-3.2,104.9,-2.0,29.0,ground_ball,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Colorado Rockies,Tampa Bay Rays,away,home,day,Kyle Farmer,571657,R,vs_RHP,Zack Littell,641793,R,vs_RHB,Men_On,Lineout,field_out,0,True,False,1,Kyle Farmer lines out to center fielder Jonny DeLuca.,Sweeper,"In play, out(s)",79.7,1999.0,-49.3,-12.1,90.2,22.0,306.0,line_drive,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Colorado Rockies,Tampa Bay Rays,away,home,day,Jordan Beck,687597,R,vs_RHP,Zack Littell,641793,R,vs_RHB,RISP,Single,single,0,False,False,0,Jordan Beck singles on a ground ball to left fielder Christopher Morel. Nick Martini to 2nd.,Slider,"In play, no out",86.5,2198.0,-29.8,0.2,100.6,-13.0,12.0,ground_ball,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Colorado Rockies,Tampa Bay Rays,away,home,day,Brenton Doyle,686668,R,vs_RHP,Zack Littell,641793,R,vs_RHB,RISP,Single,single,1,False,True,0,Brenton Doyle singles on a ground ball to center fielder Jonny DeLuca. Nick Martini scores. Jordan Beck to 2nd.,Four-Seam Fastball,"In play, run(s)",92.7,2165.0,-16.6,3.8,105.2,-5.0,26.0,ground_ball,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Colorado Rockies,Tampa Bay Rays,away,home,day,Ezequiel Tovar,678662,R,vs_RHP,Zack Littell,641793,R,vs_RHB,RISP,Pop Out,field_out,0,True,False,1,Ezequiel Tovar pops out to second baseman Brandon Lowe on the infield fly rule.,Sinker,"In play, out(s)",90.3,2009.0,-17.8,14.2,93.6,53.0,193.0,popup,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Colorado Rockies,Tampa Bay Rays,away,home,day,Ryan McMahon,641857,L,vs_RHP,Zack Littell,641793,R,vs_LHB,Empty,Flyout,field_out,0,True,False,1,Ryan McMahon flies out to right fielder Kameron Misner.,Splitter,"In play, out(s)",81.7,844.0,-41.4,6.4,95.6,42.0,307.0,fly_ball,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Brandon Lowe,664040,L,vs_RHP,Antonio Senzatela,622608,R,vs_LHB,Men_On,Single,single,0,False,False,0,Brandon Lowe singles on a sharp line drive to right fielder Nick Martini.,Four-Seam Fastball,"In play, no out",94.5,2302.0,-17.4,5.4,111.6,20.0,342.0,line_drive,hard
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Junior Caminero,691406,R,vs_RHP,Antonio Senzatela,622608,R,vs_RHB,Empty,Grounded Into DP,grounded_into_double_play,0,True,False,2,"Junior Caminero grounds into a double play, third baseman Ryan McMahon to second baseman Kyle Farmer to first baseman Michael Toglia. Brandon Lowe out at 2nd. Junior Caminero out at 1st.",Slider,"In play, out(s)",85.1,2375.0,-38.3,-4.6,108.3,-16.0,10.0,ground_ball,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Jonathan Aranda,666018,L,vs_RHP,Antonio Senzatela,622608,R,vs_LHB,RISP,Double,double,0,False,False,0,Jonathan Aranda doubles (2) on a sharp fly ball to center fielder Brenton Doyle.,Slider,"In play, no out",88.4,2320.0,-31.2,-5.0,107.5,24.0,403.0,fly_ball,hard
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Christopher Morel,666624,R,vs_RHP,Antonio Senzatela,622608,R,vs_RHB,RISP,Walk,walk,0,False,False,0,Christopher Morel walks.,Four-Seam Fastball,Ball,96.1,2332.0,-18.2,5.4,,,,,
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Kameron Misner,670224,L,vs_RHP,Antonio Senzatela,622608,R,vs_LHB,Empty,Single,single,0,True,False,2,"Kameron Misner singles on a line drive to right fielder Nick Martini. Jonathan Aranda out at home on the throw, right fielder Nick Martini to catcher Hunter Goodman. Christopher Morel to 2nd.",Changeup,"In play, out(s)",88.4,2122.0,-26.9,11.3,103.7,7.0,144.0,line_drive,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Colorado Rockies,Tampa Bay Rays,away,home,day,Kris Bryant,592178,R,vs_RHP,Zack Littell,641793,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Kris Bryant strikes out swinging.,Slider,Swinging Strike,86.9,2220.0,-28.7,-4.0,,,,,
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Colorado Rockies,Tampa Bay Rays,away,home,day,Michael Toglia,669911,L,vs_RHP,Zack Littell,641793,R,vs_LHB,Empty,Flyout,field_out,0,True,False,1,Michael Toglia flies out to left fielder Christopher Morel.,Sinker,"In play, out(s)",89.9,2149.0,-19.7,11.5,91.2,35.0,326.0,fly_ball,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Colorado Rockies,Tampa Bay Rays,away,home,day,Hunter Goodman,696100,R,vs_RHP,Zack Littell,641793,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Hunter Goodman strikes out swinging.,Splitter,Swinging Strike,83.0,945.0,-42.8,12.5,,,,,
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Danny Jansen,643376,R,vs_RHP,Antonio Senzatela,622608,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Danny Jansen grounds out, third baseman Ryan McMahon to first baseman Michael Toglia.",Slider,"In play, out(s)",87.2,2339.0,-31.9,-5.8,98.6,3.0,73.0,ground_ball,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Taylor Walls,670764,L,vs_RHP,Antonio Senzatela,622608,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Taylor Walls grounds out, second baseman Kyle Farmer to first baseman Michael Toglia.",Changeup,"In play, out(s)",88.0,2249.0,-26.5,8.6,102.8,-18.0,4.0,ground_ball,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Jonny DeLuca,676356,R,vs_RHP,Antonio Senzatela,622608,R,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Jonny DeLuca flies out to center fielder Brenton Doyle.,Four-Seam Fastball,"In play, out(s)",95.2,2357.0,-14.0,3.2,88.3,51.0,229.0,fly_ball,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Colorado Rockies,Tampa Bay Rays,away,home,day,Nick Martini,605361,L,vs_RHP,Zack Littell,641793,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Nick Martini strikes out swinging.,Slider,Swinging Strike,86.7,2172.0,-31.2,-2.3,,,,,
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Colorado Rockies,Tampa Bay Rays,away,home,day,Kyle Farmer,571657,R,vs_RHP,Zack Littell,641793,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Kyle Farmer grounds out, shortstop Taylor Walls to first baseman Jonathan Aranda.",Sinker,"In play, out(s)",90.8,2163.0,-19.2,12.2,91.2,2.0,59.0,ground_ball,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Colorado Rockies,Tampa Bay Rays,away,home,day,Jordan Beck,687597,R,vs_RHP,Zack Littell,641793,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Jordan Beck grounds out, third baseman Junior Caminero to first baseman Jonathan Aranda.",Sinker,"In play, out(s)",92.5,2066.0,-16.8,14.5,84.3,0.0,51.0,ground_ball,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Yandy Díaz,650490,R,vs_RHP,Antonio Senzatela,622608,R,vs_RHB,Empty,Lineout,field_out,0,True,False,1,Yandy Díaz lines out sharply to center fielder Brenton Doyle.,Four-Seam Fastball,"In play, out(s)",95.1,2389.0,-19.1,7.0,109.9,19.0,352.0,line_drive,hard
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Brandon Lowe,664040,L,vs_RHP,Antonio Senzatela,622608,R,vs_LHB,Men_On,Single,single,0,False,False,0,Brandon Lowe singles on a sharp line drive to right fielder Nick Martini.,Four-Seam Fastball,"In play, no out",94.9,2431.0,-17.2,6.2,103.3,19.0,305.0,line_drive,hard
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Junior Caminero,691406,R,vs_RHP,Antonio Senzatela,622608,R,vs_RHB,RISP,Single,single,0,False,False,0,Junior Caminero singles on a soft ground ball to third baseman Ryan McMahon. Brandon Lowe to 2nd.,Four-Seam Fastball,"In play, no out",93.5,2262.0,-22.6,4.3,95.7,-50.0,2.0,ground_ball,soft
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Jonathan Aranda,666018,L,vs_LHP,Luis Peralta,678821,L,vs_LHB,RISP,Strikeout,strikeout,0,True,False,1,Jonathan Aranda strikes out swinging.,Four-Seam Fastball,Swinging Strike,93.6,2213.0,-16.1,-9.8,,,,,
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Christopher Morel,666624,R,vs_LHP,Luis Peralta,678821,L,vs_RHB,Loaded,Walk,walk,0,False,False,0,Christopher Morel walks.,Four-Seam Fastball,Ball,94.8,2235.0,-15.2,-12.2,,,,,
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Tampa Bay Rays,Colorado Rockies,home,away,day,Kameron Misner,670224,L,vs_LHP,Luis Peralta,678821,L,vs_LHB,Empty,Flyout,field_out,0,True,False,1,Kameron Misner flies out to center fielder Brenton Doyle.,Four-Seam Fastball,"In play, out(s)",94.1,2300.0,-16.6,-13.4,89.1,33.0,326.0,fly_ball,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Colorado Rockies,Tampa Bay Rays,away,home,day,Brenton Doyle,686668,R,vs_RHP,Zack Littell,641793,R,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Brenton Doyle flies out to center fielder Jonny DeLuca.,Slider,"In play, out(s)",84.5,2275.0,-29.8,-4.2,83.5,32.0,289.0,fly_ball,medium
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Colorado Rockies,Tampa Bay Rays,away,home,day,Ezequiel Tovar,678662,R,vs_RHP,Zack Littell,641793,R,vs_RHB,Empty,Lineout,field_out,0,True,False,1,Ezequiel Tovar lines out sharply to left fielder Christopher Morel.,Slider,"In play, out(s)",85.0,2288.0,-30.8,-3.6,100.4,21.0,333.0,line_drive,hard
pitch,778537,2025-03-29,2025,202503,George M. Steinbrenner Field,Colorado Rockies,Tampa Bay Rays,away,home,day,Ryan McMahon,641857,L,vs_RHP,Zack Littell,641793,R,vs_LHB,Men_On,Single,single,0,False,False,0,Ryan McMahon singles on a sharp line drive to right fielder Kameron Misner.,Splitter,"In play, no out",81.2,786.0,-43.9,8.9,105.7,17.0,253.0,line_drive,hard
